Biolume,Mindwave,Exoskin,Glimmer,Starlore,Graviton,Quasar,Ioncore,Spectra,Xenogen,hostile
0.16266081510548513,0.7343656764922184,0.20883093549458998,0.05856530528453385,0.5523661378172343,0.5952297327194016,0.8719130612805055,0.5769816124176819,0.3454808537234457,0.8030118815263205,0.0
0.7722447692966574,0.1987156815341724,0.005522117123602399,0.8154614284548342,0.7068573438476171,0.7290071680409873,0.7712703466859457,0.07404465173409036,0.3584657285442726,0.11586905952512971,0.0
0.951403342206657,0.6016118201463312,0.8191888594267902,0.8842064633484078,0.22807977194893247,0.21204483990822665,0.6109809888509917,0.4110284698067047,0.8398613028667203,0.9000231233980112,1.0
0.6877692063657348,0.2734745153749798,0.7364731746190728,0.051657357114641034,0.04929449276441644,0.3862877051455452,0.3534731920607206,0.3156332153671523,0.49101976266891,0.32073358231157123,1.0
0.12328377929894685,0.5185616886657339,0.2458474424934003,0.35813971652914445,0.9895053333843224,0.6843142489253448,0.9489806670470013,0.1425565550331156,0.38213947483256927,0.5547318032823543,0.0
0.28418429571172876,0.2889685249210585,0.3770539310016988,0.3933206703851887,0.5445553246546755,0.15987976336644139,0.6912466637859893,0.1675665393045065,0.31030848210454753,0.503345130606154,0.0
0.3077709052931491,0.6136379029893838,0.8979352934437369,0.8099244203028994,0.5831302190995835,0.7302217177572492,0.3648224702077987,0.6409655280987577,0.46618159112755697,0.1899361364575609,1.0
0.45550169521922024,0.030824618699370254,0.8792043375853826,0.013010213425872719,0.9447500802102118,0.48921624868809066,0.3419344935747266,0.9242184348426601,0.024390993110096737,0.5814248948690871,0.0
0.5013509936337459,0.04339717857856085,0.3484779757956553,0.17917967462532258,0.6470701662588739,0.46427236932434,0.4953176469339088,0.4276917880334611,0.956019710486567,0.21473512512156323,0.0
0.88912792394001,0.5788067545119405,0.6323913243283874,0.15647671600360058,0.4739212201161027,0.716397111958099,0.2709426983163654,0.20225418052453492,0.31382680822441555,0.24150062799283345,1.0
0.7621296204503246,0.9361765641665052,0.9407508592344611,0.17478128487493383,0.874743649656566,0.7374314414271221,0.25283740069028926,0.06728461292151455,0.26799726688437797,0.9122082367815256,1.0
0.6740013710698536,0.5415062821224879,0.8434277957090492,0.7617427064695159,0.05829720386235704,0.998421233923774,0.7524024537194672,0.8639033162941132,0.6511977120953464,0.8562851280467623,1.0
0.8508527573220954,0.28613504245831434,0.6404472739932529,0.3141620638369721,0.957971066482454,0.03342357243550376,0.579792843832955,0.1665035470495151,0.7122202051771587,0.17589028341866209,1.0
0.4111272782593792,0.2343250656505268,0.019651482746847804,0.8793930568071955,0.9656098313808841,0.34157038703156795,0.33850687942547286,0.007091812774370987,0.680250688330374,0.8254398957486287,0.0
0.7835015025879088,0.010513224541653488,0.761889894377484,0.8933044937881227,0.4328399210571723,0.5355424730977982,0.47698339261765377,0.3892086186234388,0.8874245353703603,0.8939335106699905,1.0
0.16653851349727,0.9861767972836948,0.8208490092631288,0.2814773024509194,0.07006869572118946,0.05662555737755803,0.12037814950553383,0.5807685836144216,0.9287634212054924,0.4967434280059845,1.0
0.3650475666926015,0.432437166716503,0.6231724245321872,0.07442841843851566,0.5036917612374446,0.18262513025310112,0.5739751750317419,0.6374046122611835,0.5567092565528539,0.7382955104783077,0.0
0.16145783406424008,0.47173983751843906,0.5534717762098499,0.5702869387313905,0.2101071929123518,0.7422713922522868,0.025199094821069634,0.35483185554316266,0.7802126485356335,0.5638929210554023,0.0
0.26879761503019817,0.19864457689740578,0.24685702759573291,0.3064154493510364,0.5551337867531885,0.5879916294638328,0.4264997472418611,0.6154207798208354,0.08157492561136592,0.08778823705815997,0.0
0.254391580841847,0.3618530932051387,0.47249335500651357,0.045648745502383736,0.14002409755331768,0.2768143077913058,0.9715326909010507,0.33134700710305076,0.48204105811208253,0.19609771273839294,0.0
0.22936577703767236,0.4691072110475787,0.2685621674536426,0.10097810681776109,0.1674910890941077,0.14727556355209093,0.9730767979122983,0.7592925069184736,0.967761465269562,0.43974048650790853,0.0
0.5703125078265039,0.053576559607407925,0.14049900979551733,0.6225493962131138,0.2078238414588358,0.5040700797484243,0.5448816860293935,0.2835071902709394,0.9484251555414929,0.8424641068355752,0.0
0.8036035354415352,0.5052067735766382,0.9671266152591704,0.4177609792750997,0.9841103190364978,0.6679199988036271,0.6346712732539415,0.165954895295785,0.881927758304644,0.42748968792061515,1.0
0.1533514031160802,0.5862298320167972,0.505888678884466,0.6114542354346478,0.01811018382084051,0.8721239089441515,0.9321182824836124,0.5651331835892089,0.6966508238768923,0.9224993811772957,0.0
0.8178342161750216,0.12020905537060844,0.5444890979608495,0.0057586604981215705,0.3245858299002703,0.3664615348713979,0.3961726916092554,0.6954672066898622,0.38855810127034573,0.44869362262253065,0.0
0.285758324592706,0.43276687959926263,0.6854438832219015,0.332456157148712,0.056585656146715624,0.3739210470128136,0.9444485826943034,0.6417343972985582,0.6714791486672069,0.6322821536376398,0.0
0.826867847173362,0.5626554229027424,0.7621875111940821,0.7136073662634715,0.207511495384879,0.5688127364338729,0.8677231528050924,0.43211623680192934,0.9665907702233167,0.45221510010171806,1.0
0.5038887967912735,0.7087656323456546,0.24894352479687276,0.3244382286350662,0.33421533726011465,0.0257424097472162,0.34104787283062354,0.8033045735180335,0.8972984957497385,0.5182183156359275,0.0
0.9328676901266331,0.9226451396035721,0.5023718199720955,0.3278839940182585,0.7371324139566391,0.03671294348306664,0.47476900604365124,0.33632339427033353,0.9205358851025547,0.012003027272682543,1.0
0.7643533864364274,0.6237430848640091,0.76230262450096,0.03893801668766561,0.8371196278306522,0.6195262000363033,0.5633953507126401,0.6246140481145316,0.8644332468683641,0.5869365065589071,1.0
0.9812575773912768,0.381616499109135,0.775234538899056,0.3425910828111318,0.6276688771588087,0.19201608474003673,0.14602101929696254,0.9380641395681313,0.9176472779044335,0.8874689402128824,1.0
0.720333369165993,0.9182850353799578,0.4080404616028166,0.19127737103739706,0.5171179308569195,0.9080836870598544,0.8043744141377006,0.06582984336315378,0.6925728000775818,0.5718975224589538,1.0
0.5553635509376312,0.7192017782722638,0.22845474133129873,0.9963339160567419,0.9747931621467831,0.6503256863469369,0.19954245092914513,0.6802282424312913,0.07219840897917584,0.030652502205806065,1.0
0.6667088553964567,0.28428828909545933,0.5857782709310476,0.5867679078445912,0.44572982090286917,0.8361186155450426,0.26496706155544303,0.44863259161773417,0.5376921285909715,0.6636247207672996,1.0
0.6376882468959355,0.2420220799808772,0.7140527233781268,0.0913914863317764,0.1992703364668008,0.8774700466544819,0.7387231507265664,0.013745554011345251,0.2483762603698002,0.21440648299316456,1.0
0.9460756180688313,0.24471559702370094,0.13156530663935462,0.3022767004964485,0.8950851727663146,0.9720534746234882,0.859324951070476,0.1100177211275436,0.9474279980597932,0.423358027350786,0.0
0.14278563666788469,0.38943468007767323,0.9517024063905372,0.31972084933985423,0.8680981598670628,0.8812506816818898,0.35018652433196107,0.08325765805063212,0.7245579091588182,0.311512299013986,0.0
0.3745401188473625,0.9507143064099162,0.7319939418114051,0.5986584841970366,0.15601864044243652,0.15599452033620265,0.05808361216819946,0.8661761457749352,0.6011150117432088,0.7080725777960455,1.0
0.4439194545063778,0.021913328775008956,0.30104607783431303,0.5026312426301305,0.05617607734743901,0.49109572938316515,0.9271106288584273,0.10539321810780522,0.7644407280755043,0.40967105337599263,0.0
0.9433101118741497,0.52023048910309,0.6770937847836443,0.7785158800616635,0.1310146186504656,0.6009571949974972,0.03429790130331167,0.4975660833887259,0.1548426816202274,0.1829229259620847,1.0
0.6872343434606829,0.31283419752422004,0.06090554323518271,0.7015652656029423,0.009827552569787845,0.40918258745848857,0.32937926930207573,0.6933775385188524,0.7662454727603789,0.30409463597128383,0.0
0.31325074048882195,0.7536661379095813,0.22006625478469177,0.38853114800604205,0.8657272371067937,0.7244223402693151,0.40381100524749924,0.2147445024083574,0.3559683908322365,0.284104149227433,0.0
0.2825502675186389,0.2790082903477966,0.40496858737618846,0.9987929358156545,0.054966306839822066,0.5785418182035315,0.08257215803527718,0.15452082999051897,0.4395629417728987,0.5104601313464413,0.0
0.006982261880348117,0.4034809690269996,0.2347544217249713,0.8188692705204715,0.3373306088457655,0.8275236939538171,0.0005979388347953085,0.30781915002611915,0.24116521430776194,0.23356736106861098,0.0
0.8661015453778347,0.28943952161948794,0.46768121248487704,0.6193899693665019,0.4111904758694911,0.427486454090268,0.3302846675020844,0.564231816684536,0.850574528015116,0.20152837800631285,1.0
0.14224936868719618,0.1213849394224289,0.30327514756759555,0.10104581101064669,0.6921613416941319,0.06229179813006269,0.5094221281497897,0.9966968538529768,0.8139702695060188,0.6152194382310109,0.0
0.7965372909761763,0.4815223515125501,0.11730818896239448,0.12518579220255044,0.6855652872289714,0.4303058948994627,0.20052472670033672,0.4915945467414369,0.06420893707513409,0.5819714019143988,0.0
0.7572829782755007,0.8979646468477885,0.08412766225938284,0.39310390755940106,0.10024556372287663,0.016592480632597884,0.6617186826439566,0.6024494419665878,0.1630191138148862,0.2338128330930641,1.0
0.8499593305032054,0.19624571670616564,0.1255497898984771,0.9634799474743275,0.10804455937640711,0.47849107010718916,0.5855637287933019,0.5413744209074383,0.0860321570329432,0.05702691400361937,0.0
0.8343247957493986,0.5773534012196677,0.646407375228089,0.4583634794263062,0.5287073198840526,0.034376858351725215,0.6389630219732846,0.08144721289115919,0.4350145943402234,0.2926550976674078,1.0
0.34823063970736867,0.7102098483162649,0.3638994064953325,0.8332743050287577,0.45427072436042526,0.7195584132654349,0.10745321644188655,0.8461191855551118,0.7357179867781098,0.21171677846196568,0.0
0.20788625514602732,0.026532203873819715,0.18143543508979731,0.5830415609696922,0.42142455059249795,0.8926717110769748,0.8174435617384409,0.34181735169787597,0.2594234334312925,0.3796924081672669,0.0
0.9491124568882471,0.9986173191643847,0.23540724884152664,0.7269798713458154,0.37803106223319516,0.008108196886213226,0.009252522435902355,0.46056600756225574,0.4883349130043346,0.022569696573442655,1.0
0.6603027197013381,0.7643726622217359,0.265046428325004,0.020944961030912812,0.08217166747642735,0.9678600348450305,0.29544477747742026,0.7692231478381336,0.6246635688542638,0.3819396396528959,1.0
0.3656807482613713,0.22538126800676583,0.19583308413427003,0.14080294889267608,0.6224136415659967,0.7813218557473051,0.5782983994203607,0.14696270958820967,0.8111237699334709,0.6359547071637285,0.0
0.27454458474044463,0.8240944904843742,0.005324190571064258,0.5648191628863961,0.339203431271918,0.32268370707782024,0.644906323864917,0.8514844493139939,0.6091953913933262,0.8531729786467225,0.0
0.3236792364042437,0.4254364386164168,0.507610378684455,0.24240973241508024,0.11483682473920354,0.6106200424416326,0.28863055324025577,0.5812382214226123,0.1543627152742023,0.4811401018548175,0.0
0.2304166621173499,0.001473822086311416,0.7293447940879964,0.9668454997992854,0.22429348328504506,0.6630471918034224,0.7418963269587151,0.8484253790905247,0.4226291970136091,0.30293090564042924,0.0
0.08011484638467514,0.8948166560605276,0.5475923761537362,0.8172977699624937,0.45231828451830014,0.643577695196525,0.5264026609361132,0.7315895217553319,0.08162998203058958,0.0603520839905638,1.0
0.672702994208898,0.7966813971913723,0.250467898792499,0.6248740996069989,0.5717459831437487,0.8328303767882711,0.9060870604812605,0.012156771477386807,0.6740199190587927,0.05183579911972902,1.0
0.675662902207073,0.39593722619594984,0.7562537914224343,0.4541836627367061,0.41227972783166555,0.934729915488301,0.25087909989070023,0.12044733999656543,0.5845431132594582,0.9693218122841789,1.0
0.2043163833989703,0.5078050639587791,0.419271661166022,0.018124041045729733,0.7927581135728128,0.06904590631459973,0.4742550209769536,0.5606782949389499,0.6284264566145871,0.6886316293078756,0.0
0.9699120461072704,0.09390071578941839,0.6726021182251263,0.44375021930457115,0.8681422543775054,0.1771497894473859,0.6926259522261645,0.8381152896481102,0.9446142194740232,0.6832480282896458,1.0
0.7017382738772572,0.556464637348822,0.3586215819535914,0.9113391900786307,0.020934117826733267,0.315773151249496,0.05688139777764656,0.7665273162216272,0.7021074541137926,0.33135221873631704,1.0
0.2994231248031066,0.10015499750676693,0.2717175988981797,0.8159557894152066,0.37831560716525947,0.08839696714675838,0.34222552477890456,0.9813833342412801,0.6296835952592029,0.41616094640615775,0.0
0.8670314961224486,0.5786754085723934,0.43861541918959046,0.7252576604151365,0.48666894142470285,0.8734232380816606,0.9007018640112585,0.4217209268734554,0.2768277972350516,0.5923503285933622,1.0
0.5992992870063887,0.5137078552153048,0.2881845259595295,0.006464357789710551,0.49623922190081393,0.2856259885622431,0.7346083007105351,0.02394626527048349,0.5848278113057909,0.9414742375060654,0.0
0.5399571302805596,0.8420332943764213,0.5209579772720422,0.6235856880027597,0.08912443211601662,0.7552704204968079,0.12771348363523483,0.8260676302525284,0.7820280876703859,0.7087446977429764,1.0
0.8900053418175663,0.3379951568515358,0.375582952639944,0.093981939840869,0.578280140996174,0.035942273796742086,0.46559801813246016,0.5426446347075766,0.2865412521282844,0.5908332605690108,1.0
0.5274564637217322,0.14112611829932187,0.0007895110932187865,0.8101400907454612,0.08757456298623822,0.633849818735324,0.9146164545151915,0.208651913158431,0.6652728362369108,0.07869857670750946,0.0
0.5799837874281313,0.5614845879595237,0.5606600944161709,0.6034876665964548,0.6764679372263622,0.8049889996807698,0.26982072012821434,0.8250494101800621,0.4982556822634536,0.07705827913433116,1.0
0.5024272871663764,0.7314863597031158,0.9581180089194338,0.22044600424541894,0.8861817721293451,0.9343041141674903,0.9164205445320662,0.6354143568619098,0.6298206544347077,0.4032106331838228,1.0
0.45232347763429603,0.4243890180725104,0.15676294759929466,0.42640605649197283,0.537416938599807,0.022504327428686466,0.4441130051754064,0.7813562183952003,0.6800460563742698,0.635156988863935,0.0
0.17483862726041255,0.5025660764634424,0.3986630277723131,0.1463739921622491,0.36753442229153144,0.06817230938549357,0.025811906949486985,0.13516628915482276,0.9631151115891738,0.549529535895017,0.0
0.8782524677323466,0.5272551499506771,0.929870482293879,0.48379689658279634,0.49044909673594994,0.11974678850053189,0.8026562441522198,0.2469654124670625,0.8996124893723151,0.9108242203303961,1.0
0.16704190790094986,0.16761921628831766,0.03667142693354297,0.7364020150656405,0.6638045276218051,0.4746308757498139,0.8441704489691971,0.8056701529500532,0.5853543643967521,0.8682712805132586,0.0
0.30625362078661167,0.6238958362916385,0.5270414639116516,0.4260833838903715,0.13071037674019947,0.8866042152404667,0.4497846488213225,0.19462251182076507,0.3677593508772896,0.41412975252892703,0.0
0.388677289689482,0.2713490317738959,0.8287375091519293,0.3567533266935893,0.28093450968738076,0.5426960831582485,0.14092422497476265,0.8021969807540397,0.07455064367977082,0.9868869366005173,0.0
0.5364103830800304,0.43714810504503465,0.2678735828174408,0.6040049977395001,0.8713335923402825,0.9989046997630767,0.6077627687434245,0.40470587432917016,0.2252071002162016,0.25709608939511175,0.0
0.0681866197654627,0.18712427041050173,0.5555495698856199,0.2913610728377445,0.41739478232914795,0.3768668803471885,0.8759049249998946,0.9052989990105155,0.49295697165586005,0.3301559503156044,0.0
0.16426579793099294,0.8145747202313821,0.6651972206962001,0.5230654247691193,0.3588304841235025,0.8772005408131083,0.3924451074226354,0.8165994394715771,0.4391349085702184,0.3769444294249076,1.0
0.5764055514536334,0.792003126130196,0.3243136638755806,0.7161645381776112,0.13541884981782804,0.29129374720550527,0.1447106361365199,0.8112305584013578,0.22264923522678537,0.7174035554052103,1.0
0.7783719045454912,0.6085715931739742,0.9709047114498695,0.3736056595340591,0.6814606125171713,0.06353572242391858,0.39624734681640594,0.9638176611881805,0.5389808744501206,0.2878795033348446,1.0
0.8224223736682784,0.8575623376612838,0.9166352358412073,0.43098522051329624,0.31886681832113883,0.5821987465941139,0.3711724234376276,0.601074166800233,0.7055858626438246,0.6884050184921369,1.0
0.4971747640084273,0.6178472402012138,0.8689049844787182,0.5706097466388297,0.03038705969683686,0.9309486955069778,0.6895267510315611,0.6765133857772465,0.21567515239771717,0.6588854702326572,1.0
0.6478370386082265,0.7120719922479305,0.17845067409837478,0.07958814737204245,0.9403970339455442,0.26066638256210173,0.8533464976087238,0.8634914504628183,0.7725225917625445,0.16883360665257008,1.0
0.7511780478084181,0.07100766453325547,0.08018001408190345,0.3547712918359842,0.941725711618925,0.668572646722914,0.6786699566725648,0.36191999083786497,0.5936607912085384,0.010131184027743378,0.0
0.9768003285106593,0.11072059332631567,0.4225484283119446,0.04202467517140529,0.7399041207669304,0.9180765521991506,0.28003732955048943,0.8583416767991209,0.29221823046189777,0.9107701616439152,1.0
0.47594221754772414,0.12258315650718299,0.9279342012370215,0.4540965933775366,0.7344870403224036,0.36717381443129216,0.01888087857623466,0.10053035869183591,0.4962194794899244,0.6899643571263624,1.0
0.3936355202774421,0.4734356593750214,0.8545473932021803,0.34000438605989214,0.8696496848121713,0.08813443097669149,0.7767984372086307,0.8475476330547363,0.18181765283733875,0.43034653237220044,1.0
0.24710323401014644,0.15954468011318834,0.8717835665922017,0.21921398735804432,0.9758652558191313,0.33689579177110685,0.18211791568869928,0.7896985071424791,0.6587077755008761,0.498195716453139,0.0
0.023110668467792195,0.37300709987856073,0.14878828384915288,0.5583844775702219,0.9173489015067489,0.39147973033401573,0.8449503772726041,0.00024087451786647396,0.1685146434591842,0.03042353965408562,0.0
0.603755143837613,0.16393172095320274,0.735953560515178,0.3012312947939082,0.46339100880464623,0.5994305420276217,0.17127341066623958,0.7416378186176209,0.30264034063681455,0.6623718599127535,1.0
0.28590678923916013,0.8159469389686173,0.861369996363436,0.846514338690278,0.9189265336395545,0.2522410201733616,0.7550419287462783,0.46053949727414,0.8419985528900615,0.7284906771616132,1.0
0.31931363759041487,0.9500619670508049,0.9506071469375561,0.5734378881232861,0.6318372121697993,0.44844552197831977,0.29321077169806453,0.32866454536991596,0.6725184560770384,0.75237452943768,1.0
0.5313399532366091,0.3997195509744276,0.9537036264917079,0.6421102350255211,0.2981503562765556,0.12646424540357115,0.8425545014651813,0.36218160279415157,0.6604697213644312,0.47081641936589813,1.0
0.786345014415552,0.08941100231225951,0.41758077578492836,0.8791183075621647,0.9447320222914103,0.4674015112498697,0.6134113892107077,0.16703394609207523,0.9911686261369765,0.2316717013834434,0.0
0.2042564679363964,0.6268026300648439,0.35874251054288864,0.9956451766743493,0.48018351526188785,0.4858856061896132,0.5658517874106719,0.9167560031187467,0.8008180998597503,0.4511300697978414,0.0
0.7040797680992236,0.21296416150891073,0.13637147558676976,0.014544665667881929,0.350587558806597,0.5899176868546331,0.3922440450997323,0.43747492202372906,0.9041586944937484,0.34825546702330035,0.0
0.9344330387534414,0.6890876537482297,0.8232732126800302,0.5561906926300116,0.7795167014240635,0.01620039733946721,0.8183804247795352,0.04013885908536652,0.8899133763628625,0.9919627472386433,1.0
0.09842418910136874,0.9567204338893498,0.5993597250421656,0.7286562842366027,0.3153637432661175,0.3931471294940152,0.23692399389672347,0.09696567096542474,0.1790316374415838,0.7975140452964858,1.0
0.36716962569502265,0.5422999756210791,0.14810079862712744,0.7463138125690768,0.008354704172138572,0.16859904843403684,0.5807968298534757,0.7143875620372924,0.9166431026939161,0.7054966519346239,0.0
0.0666279984103747,0.9760796862214676,0.9569917688704415,0.06043654494056405,0.44325344147496215,0.18624493829977473,0.4853448971344181,0.8301772429995874,0.9506117747428903,0.6342526534515374,1.0
0.9404585843529143,0.9539285770025874,0.9148643902204485,0.3701587002554444,0.015456616528867428,0.9283185625877254,0.42818414831731433,0.9666548190436696,0.9636199770892528,0.8530094554673601,1.0
0.36298284040387163,0.8792795561570067,0.7253716002348575,0.11259046652919447,0.40777803440616267,0.8863803619601417,0.047196701697378995,0.9614166196420495,0.6791625683195628,0.6313759776433766,1.0
0.13945023620516017,0.5692064631294277,0.8679796267309029,0.583105757279898,0.7180141781270015,0.3720435678122074,0.09244951703706661,0.4579002951270714,0.3944793908388575,0.8670601823789473,1.0
0.3358163646415345,0.615069754014698,0.9269075621458641,0.9620584989413515,0.5089590404220475,0.4528248052843268,0.2786943159285258,0.95887187319041,0.14281430447286736,0.579829576047725,1.0
0.5934964158218514,0.21011777594021452,0.11633172713326123,0.9701168864184322,0.021981814809622913,0.8026974053360216,0.7880351495750221,0.297214113845096,0.1356266160073134,0.14562864670542341,0.0
0.8119677423908017,0.867152151001122,0.673008166288677,0.046964422407667294,0.5663228801665321,0.7632949119972816,0.13650301208358218,0.22867075138460335,0.8824951050681364,0.020121721853074037,1.0
0.4537537602503535,0.5069301160771944,0.6873899126857146,0.6332834823329955,0.8107206729451748,0.04475143392623815,0.2964407247793972,0.28013411877537975,0.14601690559210823,0.28917825385644313,1.0
0.3683472137943513,0.4323462264033473,0.031149092793391064,0.2595764492750492,0.03367640387446402,0.8791857726012476,0.24339668321853047,0.557337169573008,0.03897932066113041,0.6668473913056581,0.0
0.6134151959357899,0.4182430362906189,0.9327284833540133,0.8660638895004084,0.04521867010618941,0.026366974497252005,0.3764633668780496,0.8105533307818329,0.9872761293149445,0.15041689110352818,1.0
0.5528148757183491,0.740663581066626,0.48501798752404124,0.08540303016272166,0.9724613900279022,0.5180104313760979,0.6141862443190114,0.23660978270750732,0.4834980851068038,0.42914949195832186,1.0
0.6166219781652751,0.040333852138451975,0.3261702541282535,0.46855699459113465,0.14795833410940584,0.9846544775908396,0.20909736458961425,0.13035313004326554,0.2035348738868964,0.7690611331597242,0.0
0.945629677748997,0.442937121734436,0.5992935663104787,0.4763382934943662,0.9328462213602992,0.07608472676550726,0.5011197008253482,0.6869524413854383,0.7919065384222369,0.5830186474441363,1.0
0.2230900184453558,0.056515690796757334,0.10339493663004151,0.43150811984764237,0.22991837086163258,0.5159458785254234,0.25349375325719037,0.9405373011029476,0.9059439679262645,0.566806105010466,0.0
0.29805220863944315,0.10536492225085647,0.7818238633449356,0.6441492214759159,0.04818601239329623,0.36005046590097833,0.9567998154842862,0.5004011457102012,0.43272913601970464,0.457699605159294,0.0
0.8160335023020684,0.8025607481516279,0.4863916280888938,0.29845066114776053,0.6380927257964524,0.28815213577740306,0.23600793032371203,0.7305146540263266,0.0403252397209507,0.09476847103459396,1.0
0.009165550183816484,0.2013991027938874,0.959024175972966,0.6134018465221711,0.26167136663750645,0.0669910943958476,0.028191340447222157,0.24474507963692727,0.8814858195889105,0.4159136542975095,0.0
0.48222523033732656,0.5203236261913857,0.9752445352839586,0.9657704438842871,0.21526904578583428,0.8111045663053181,0.1972426661670168,0.2135374778839514,0.6760930341645768,0.4050010985875484,1.0
0.13093125212677748,0.6962214361212724,0.20607377993717524,0.4412296690917168,0.0650007889488885,0.8253084024229824,0.12594064104750058,0.9030975070493097,0.8642306022615571,0.46458276443924607,0.0
0.38797275439788637,0.8295658314283686,0.1336956543994362,0.9353944896677987,0.7514233175313026,0.9413343927869017,0.6766172335525065,0.363403931999427,0.9381811725247224,0.2755667763091785,0.0
0.9070419604150218,0.9915327758273865,0.20831539000851795,0.35543933736406175,0.6692190299248667,0.48380253986064725,0.4183895333783335,0.35781124933559305,0.5937806319434522,0.575593428640082,1.0
0.3410663510502585,0.11347352124058907,0.9246936182785628,0.877339353380981,0.2579416277151556,0.659984046034179,0.8172222002012158,0.5552008115994623,0.5296505783560065,0.24185229090045168,0.0
0.7699736182066009,0.10395937591238957,0.9623653164545284,0.890220670554556,0.27034859049558435,0.822760243032332,0.5183239230398234,0.46180648156201864,0.3144341058114054,0.5809685866315925,1.0
0.7964405615234773,0.7394692332387273,0.6455343564105223,0.15577326058017016,0.5470453456155777,0.08744650179988545,0.37736317679665077,0.41351653028995916,0.03981143944575383,0.2739880994699718,1.0
0.23538326189835757,0.4943708110457581,0.9148349499968781,0.21171437214797084,0.14424002111810352,0.7589768318540306,0.500619532333931,0.9117851123817714,0.14661455715984228,0.6459278930230393,1.0
0.2803347525514125,0.13217965775387175,0.4398556397138349,0.6439565794476135,0.380951845023475,0.05456540828269896,0.5994611396587166,0.9024032761106747,0.3832153659472517,0.21633277763082703,0.0
0.23747855675225749,0.04961437333883745,0.724598286847629,0.11159299995724747,0.6083195000077717,0.28104975016688916,0.17349605035502202,0.37975152291931746,0.8014457762229537,0.3920935769045727,0.0
0.22460482293998196,0.4524395161326934,0.14085702037979986,0.1763869865062233,0.49836777273947974,0.4189254495045479,0.9148459010681,0.3623938991166331,0.5805883502780435,0.6322642879195304,0.0
0.039312139841098936,0.7994103989090426,0.6279003894909078,0.08175903194887191,0.8735786241067772,0.9208724005318132,0.06107795985486375,0.2768776481472037,0.8062012797930613,0.7482596903836584,0.0
0.6005347682064148,0.5300523392123808,0.02784105126258629,0.24665644684477783,0.45961475173292643,0.6285039000835678,0.5572518333184107,0.7426359896816905,0.27976693088704085,0.5649526076524732,0.0
0.8985606046748393,0.7831984132986259,0.7803761235709804,0.4579957590035715,0.3980052929545028,0.3029157288331926,0.06569485895436578,0.2282353634936991,0.24660363497802462,0.4840770697102016,1.0
0.6566310737078761,0.2403989128935069,0.19159294573482577,0.9182390866754371,0.1018036829495369,0.5059579077349317,0.22085278296300892,0.03892996332566745,0.03601881829142639,0.17522177210582734,0.0
0.14122354337314946,0.5708774168394762,0.1852703553833237,0.2786430631150364,0.21870980032358323,0.1828377798688171,0.825710951560667,0.28570756766089034,0.9271237818644493,0.9699265253451909,0.0
0.21050693966534295,0.8090236402916764,0.14692192358377076,0.34264514652252154,0.8646589218581401,0.15492531114344266,0.0827368356181899,0.48453799508001083,0.3024195112785364,0.5634083644838541,0.0
0.7201574609309402,0.2872212092051508,0.8797524022943436,0.04922091454076161,0.2310808528744962,0.8973857174637149,0.25619151443935495,0.22065105962174847,0.13812529314024724,0.8591117576469165,1.0
0.04997902865967874,0.8436496640518237,0.9811925291641158,0.7931428739967394,0.853784921704667,0.24197713031704537,0.9606269755131998,0.19692570445342839,0.9514298103618323,0.994819293965951,1.0
0.8074401551640625,0.8960912999234932,0.3180034749718639,0.11005192452767676,0.22793516254194168,0.4271077886262563,0.8180147659224931,0.8607305832563434,0.006952130531190703,0.5107473025775657,1.0
0.2056872621955551,0.12138641815940643,0.6150129680388666,0.774633780637788,0.6439042535411307,0.5303021332491583,0.041951223431636264,0.9684887775943838,0.7987141916545746,0.29282203670096474,0.0
0.7507696492110557,0.1254862967991507,0.7727714196650791,0.23693332490664865,0.6773931298888728,0.5657815548409963,0.9291447172116873,0.38732251797531403,0.06616518883444045,0.019155485551252904,1.0
0.20307059292006213,0.40195192461521956,0.8457448783257632,0.3462660507879305,0.6546211935154629,0.7093142948034834,0.5861823540883414,0.3572419681701362,0.5770533417135443,0.3422655927897462,0.0
0.5797714417624796,0.5402172667786186,0.050322932934663944,0.06290747601802393,0.1873467913267889,0.03247077169174828,0.7433528955700124,0.7233303039939631,0.13605623443164294,0.8360789007952809,0.0
0.7431931987316034,0.04814283597835345,0.9028949951919872,0.8522638743911815,0.6678046832264065,0.5932215701073843,0.8923024981396522,0.18533017952871444,0.07896916219082861,0.2395101699095381,1.0
0.10466044034648114,0.42294354374155774,0.7955783762575864,0.1413835542163402,0.13032043317233588,0.6434289495173308,0.19718298196806627,0.0976100381089916,0.16684857820557764,0.9237313958767761,0.0
0.7807327300286697,0.21500476827002857,0.7156355505577624,0.8000544079513714,0.3461072407823951,0.17260911290227454,0.00263215557958818,0.45090365309314817,0.3524327315388416,0.5549098338254089,1.0
0.554620491211145,0.9016312294863601,0.9261929864146267,0.009098181280775997,0.07541217599278827,0.2503587295708555,0.6693154163635017,0.888272196511506,0.45994195129396276,0.6069731162742654,1.0
0.2897279837382146,0.23875177108602408,0.21354285449034138,0.41114433647998705,0.7040314525916569,0.21745293221723594,0.3666788797029814,0.39091742684116226,0.9764565294354102,0.9546663568790689,0.0
0.8429454824561972,0.4458866198598078,0.7085835457678252,0.7318727372865008,0.17396370590333865,0.36121605897581177,0.6373021565380239,0.07069660818436618,0.3615401877629566,0.5347994662811925,1.0
